sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling
67,23.728674744185607,0.8194814237119136,2467.32177734375,11.658356666564941,0.6330038833909742,574.5339965820312,802.394775390625
68,33.86434012069658,0.9724861273178744,2.00223445892334,0.8576536178588867,0.41012044381192486,66.9945297241211,75.47608947753906
69,29.226570593341258,0.9466237329846197,1156.171875,14.59437370300293,0.43183871995961204,891.7412719726562,986.9000244140625
70,38.68869218212471,0.9835920875163516,80.61199188232422,6.868455410003662,0.36709677734115187,800.6603393554688,772.4725341796875
71,24.51268983104474,0.8068316614799121,135.4167938232422,2.740774393081665,0.5657035627466231,135.24197387695312,199.5169677734375
72,37.18901343827264,0.9734468858523757,0.00810780469328165,0.07679149508476257,0.36458845825486574,6.706836700439453,6.516594886779785
73,24.508316407619525,0.8477912933596432,2316.367431640625,6.659626483917236,0.655163369966122,487.42767333984375,815.64599609375
74,25.99797703890729,0.8850657107506497,1225.1658935546875,7.236137866973877,0.5974377228230462,474.1599426269531,707.1505126953125
75,27.221916969853464,0.9375115503144708,1006.2435913085938,15.552929878234863,0.3817898503936064,911.5349731445312,729.2781372070312
76,26.094649596840725,0.9032620782190233,1458.97607421875,6.8121562004089355,0.5797164520733239,604.9617309570312,771.4990844726562
77,37.84786251707382,0.983258040804489,0.9215472340583801,1.0563468933105469,0.29060956438436747,90.42399597167969,74.9706039428711
78,35.59926847515856,0.9785925768877084,35.43756103515625,5.233514308929443,0.2768554432988835,433.8418884277344,359.1072692871094
79,39.540906716693996,0.987307417072871,1.408905267715454,1.302915096282959,0.32136884409850325,126.20879364013672,116.75318908691406
80,35.2921142876117,0.9690480642212925,209.9889678955078,11.8610258102417,0.4684977764267356,933.2430419921875,863.2402954101562
81,28.790856663076227,0.9248838992702887,510.0106506347656,8.975088119506836,0.5810251730720627,572.821533203125,623.6748046875
82,32.68374489607444,0.9427979237566269,59.144927978515625,2.7161765098571777,0.43749357757043805,308.5647277832031,331.567138671875
83,42.1563976993879,0.9803380132551902,0.2506543695926666,0.5734857320785522,0.3790988390584447,68.72518157958984,64.49478912353516
84,34.36057296754461,0.937651631965372,35.52291488647461,2.713648796081543,0.3821536852668226,317.5589904785156,311.67132568359375
85,29.41629200670188,0.9680135868512809,120.66112518310547,3.471092939376831,0.5043811590231035,248.43130493164062,325.8581237792969
86,24.295126214834056,0.8652022574894646,1892.2655029296875,11.091047286987305,0.504797455126971,548.4564208984375,729.8765869140625
87,36.2666594087151,0.9863227225524845,92.17546081542969,6.585186958312988,0.43686499688803127,598.0995483398438,637.919921875
88,42.12261628645858,0.9843710264646601,48.247650146484375,8.003508567810059,0.36710658695186354,889.850341796875,887.3255004882812
89,26.193096792392314,0.875270366651401,531.6135864257812,3.986891269683838,0.5206568055753333,362.3968811035156,472.7427062988281
90,42.029322755163975,0.985120112743417,0.895060658454895,1.457737922668457,0.31586536916344726,134.3569793701172,120.47465515136719
91,29.8258740307319,0.8909232215504128,529.21875,4.65440034866333,0.5107481094087264,570.5405883789062,713.5315551757812
92,43.277764155332854,0.9930316707574915,27.21142578125,5.805613040924072,0.3422063412915475,785.9630737304688,761.0242919921875
93,34.217017151142876,0.9488388521056641,119.42385864257812,5.353530406951904,0.4799633711033207,535.4192504882812,561.7159423828125
94,28.60259913773858,0.9128411097031075,797.1650390625,7.795657634735107,0.6686256725514271,478.2215270996094,771.1962280273438
95,34.59549214380775,0.9338483905604242,84.63363647460938,7.418920040130615,0.4104895977879074,528.5224609375,494.3017883300781
96,34.70256718971839,0.9583674090134963,92.62333679199219,5.059327602386475,0.30257234550116396,666.8832397460938,523.2100830078125
97,35.889951491504895,0.9710725202341444,47.162384033203125,3.066660165786743,0.4039005411986941,398.6184997558594,428.11346435546875
98,28.372138509053094,0.9398434642275605,0.9999448657035828,0.3217061460018158,0.48305857816467174,21.03424072265625,26.393707275390625
99,43.37242233359211,0.9849922936582713,0.544050931930542,1.0401320457458496,0.48474994926036263,109.05120086669922,108.78353881835938
100,31.915968755083775,0.9565562788931455,0.6748036742210388,0.36642372608184814,0.312652916834459,36.318580627441406,32.39775466918945
101,34.61744274098744,0.9603619977055258,63.349143981933594,4.572280406951904,0.6702379924644495,373.295654296875,636.7739868164062
102,28.0585549340211,0.9175590526752782,131.3975067138672,3.1301686763763428,0.7391892480995506,175.71157836914062,315.0416259765625
103,34.79121711372105,0.9717431008369807,85.96819305419922,3.3829383850097656,0.40403203931719095,483.2243347167969,509.0621337890625
104,37.8358821517882,0.9776905560241272,128.90675354003906,18.740386962890625,0.36094831924819043,1189.7076416015625,907.658935546875
105,30.48023466496762,0.9058864659978648,55.77326965332031,5.982926368713379,0.3342376973459935,312.2490234375,250.04293823242188
106,30.768836661548526,0.9634926660895594,141.2498321533203,8.867354393005371,0.3077136180983607,554.2035522460938,410.9725341796875
107,39.55888495836005,0.9760034373039678,63.226016998291016,5.878286838531494,0.3829245796489346,758.2874755859375,755.7955932617188
108,29.18998450849835,0.9495151560557517,63.44320297241211,3.9099316596984863,0.2953595068846242,278.6116638183594,229.56936645507812
109,29.6410123005256,0.9550677739368257,6.58506441116333,0.8173030614852905,0.5041730225350083,65.55521392822266,77.9029312133789
110,33.79935847679177,0.9801725385358828,35.12336349487305,4.583732604980469,0.3671180014530822,341.2818908691406,290.4617004394531
111,31.919276482026262,0.9467399454415152,13.296448707580566,1.3285861015319824,0.4851072652887662,120.8565673828125,162.06005859375
112,38.86219350716688,0.9806522249990941,111.10896301269531,15.357610702514648,0.3037771921564255,1086.0489501953125,929.7679443359375
113,33.78763196686357,0.9734082148786176,273.0928039550781,7.582190036773682,0.4006798146589516,876.1561279296875,808.312255859375
114,35.45535320940385,0.961089263928687,112.42427062988281,8.049812316894531,0.45229713265603433,603.5156860351562,633.7703247070312
115,31.47243227370927,0.9716501524758413,539.9005737304688,15.393924713134766,0.44663537263809655,1006.888671875,871.589111328125
116,38.631777516389114,0.9872545373728893,88.21053314208984,12.241847038269043,0.3027048660279999,972.6823120117188,803.868408203125
117,33.03619615235727,0.9735394229322395,17.449420928955078,1.3856860399246216,0.3526249219118678,207.7152099609375,187.38348388671875
118,31.89123053147496,0.9495078976745683,510.783447265625,15.590145111083984,0.36072077385977785,1045.944091796875,892.6664428710938
119,28.724162501527317,0.9420321891612928,388.0486145019531,5.032029628753662,0.4590818548384649,452.4622497558594,539.8029174804688
120,33.15936558060266,0.9856714054219371,313.7149963378906,11.394454002380371,0.43754770584777625,896.6238403320312,807.6326904296875
121,30.648709847310812,0.9298727750140017,671.6433715820312,7.679477691650391,0.42196937966327386,748.431884765625,896.1951904296875
122,30.60174697001869,0.8710015664180842,81.01082611083984,2.572664499282837,0.5363234217316448,222.37232971191406,318.68548583984375
123,39.4668904376637,0.9802349634522378,1.3897994756698608,1.6762479543685913,0.2890204326255574,114.7096176147461,110.9418716430664
124,31.95781620612791,0.9441133599470767,33.299095153808594,2.1083426475524902,0.3965130951905233,220.70797729492188,228.7072296142578
125,30.801224501620943,0.9370088744389568,151.30307006835938,5.190889835357666,0.3988449609507479,411.7646484375,427.6806945800781
126,29.773134096011532,0.8821870872176131,663.20556640625,7.125673770904541,0.7599452271319808,431.0904541015625,818.19677734375
127,32.93153585323212,0.9735446603674638,373.0074157714844,12.866806030273438,0.2974700648780648,921.2274780273438,860.869873046875
128,40.455092447301695,0.9893197266863596,0.005642198957502842,0.08991406112909317,0.45499626529789233,8.302863121032715,7.945178508758545
129,29.88432680948549,0.9381932689675194,244.64547729492188,4.883305549621582,0.49783322902821264,354.4117431640625,511.2365417480469
