sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling
222,31.360074372017884,0.9307847866678939,0.0007067541591823101,0.01673508621752262,1.0,1.0,1.0
223,41.42684769729452,0.9849278797213876,7.193694909801707e-05,0.014958903193473816,1.0,1.0,1.0
224,33.06186420109255,0.958907887700972,0.0004697592230513692,0.019121496006846428,1.0,1.0,1.0
225,34.63496718674864,0.9287662016971746,0.000343820545822382,0.01681806519627571,1.0,1.0,1.0
226,37.36804900708694,0.9660283088245812,0.00018323655240237713,0.012876123189926147,1.0,1.0,1.0
227,40.76270053604606,0.9791208318020415,8.37564148241654e-05,0.011494633741676807,1.0,1.0,1.0
228,37.00140205354977,0.9632899670624265,0.0001989665615838021,0.025261465460062027,1.0,1.0,1.0
229,27.357273645374242,0.921459439987657,0.0011870324378833175,0.017535312101244926,1.0,1.0,1.0
230,30.86752637742226,0.9112611782022966,0.0007413015118800104,0.025436189025640488,1.0,1.0,1.0
231,36.21778636885393,0.9521460315112651,0.0002383360842941329,0.012799113988876343,1.0,1.0,1.0
232,38.714582736944706,0.9500604605050402,0.00013415873399935663,0.0164482444524765,1.0,1.0,1.0
233,34.099420607982076,0.9571422619804725,0.0003886327613145113,0.01778905652463436,1.0,1.0,1.0
234,34.17743362344672,0.9702921837791262,0.0003669372817967087,0.027310600504279137,1.0,1.0,1.0
235,40.01438337329247,0.9816084688508228,9.932393004419282e-05,0.01620185747742653,1.0,1.0,1.0
236,33.54584342751966,0.9191198435778296,0.0004414345312397927,0.014065893366932869,1.0,1.0,1.0
237,36.801438018607975,0.9751208587266097,0.00020663721079472452,0.01773845963180065,1.0,1.0,1.0
238,30.757129299971414,0.917482972280598,0.0008296472951769829,0.027284782379865646,1.0,1.0,1.0
239,39.7288337332576,0.9677609622524619,0.00010636157094268128,0.013674510642886162,1.0,1.0,1.0
240,35.708217468019946,0.9584483073176614,0.00026778486790135503,0.0155789190903306,1.0,1.0,1.0
241,37.58820832871359,0.97651122671132,0.00017399052740074694,0.012854084372520447,1.0,1.0,1.0
242,32.478581796921844,0.9415288221175611,0.0005641005700454116,0.01677733287215233,1.0,1.0,1.0
243,32.79104023376127,0.936832031671446,0.0004977417993359268,0.015236534178256989,1.0,1.0,1.0
244,33.992542678318216,0.9084351853082117,0.00039827177533879876,0.01868264563381672,1.0,1.0,1.0
245,33.444549975581445,0.9071694412917453,0.0003948336816392839,0.018963035196065903,1.0,1.0,1.0
246,31.359941660945022,0.9502632649705752,0.000719873933121562,0.017355263233184814,1.0,1.0,1.0
247,32.90014390944779,0.9514304959706354,0.0005121101858094335,0.021151073276996613,1.0,1.0,1.0
248,33.67507418852951,0.97256056721427,0.0003661498485598713,0.01526320818811655,1.0,1.0,1.0
249,40.732624430394594,0.9606074679400715,8.424998668488115e-05,0.014535431750118732,1.0,1.0,1.0
250,41.93651580032835,0.9833496684291169,6.394146475940943e-05,0.014522349461913109,1.0,1.0,1.0
251,34.030441903931425,0.9761595172717229,0.00034199250512756407,0.013869572430849075,1.0,1.0,1.0
252,36.64431873599955,0.9735076968607149,0.00021411722991615534,0.017955495044589043,1.0,1.0,1.0
253,35.8020975359816,0.9307611168134415,0.0002578489948064089,0.012703380547463894,1.0,1.0,1.0
254,33.560174331133894,0.9482328237041108,0.0004377845907583833,0.018575962632894516,1.0,1.0,1.0
255,26.35861915525057,0.8582081911894752,0.001786307548172772,0.018941765651106834,1.0,1.0,1.0
256,31.980979189340466,0.9547337615022472,0.0005176771082915366,0.013231612741947174,1.0,1.0,1.0
257,41.50893497855472,0.979310617892704,7.059965719236061e-05,0.014000230468809605,1.0,1.0,1.0
258,35.50810833102078,0.9648259546534688,0.00026674679247662425,0.017592722550034523,1.0,1.0,1.0
259,31.951993359233764,0.9141319700246686,0.0006204513483680785,0.021593693643808365,1.0,1.0,1.0
260,40.057004995537035,0.9556346193524952,9.855097596300766e-05,0.012174022383987904,1.0,1.0,1.0
261,35.30074979180853,0.9575090351196388,0.0002939121623057872,0.01505760196596384,1.0,1.0,1.0
262,35.51529297770348,0.9705199510843269,0.0002498882240615785,0.014903383329510689,1.0,1.0,1.0
263,35.250588989100166,0.9737847450701568,0.0002981703437399119,0.020480019971728325,1.0,1.0,1.0
264,37.880917108034375,0.9714912714665396,0.00016269288607873023,0.012470517307519913,1.0,1.0,1.0
265,34.39546265742496,0.9401803654113975,0.00035894193570129573,0.0114991944283247,1.0,1.0,1.0
266,36.01887932174999,0.9587493931568998,0.0002498443063814193,0.014173952862620354,1.0,1.0,1.0
267,28.862300326414484,0.8960930739267046,0.0012389903422445059,0.020087335258722305,1.0,1.0,1.0
268,43.19489061735278,0.9807175665909291,4.7891848225845024e-05,0.012949913740158081,1.0,1.0,1.0
269,34.6116338002328,0.9591998160039186,0.00031362977460958064,0.019873226061463356,1.0,1.0,1.0
270,37.002878608273335,0.9841201299084475,0.0001987469440791756,0.01958446018397808,1.0,1.0,1.0
271,36.5656794636362,0.9748519505648052,0.00021880154963582754,0.01536676473915577,1.0,1.0,1.0
272,31.134567255847845,0.9429344734248116,0.000752390653360635,0.018103472888469696,1.0,1.0,1.0
273,33.7658554017013,0.9689251445656714,0.0004190931795164943,0.014502652920782566,1.0,1.0,1.0
274,35.75481528109996,0.9806682698128762,0.00026236625853925943,0.022200560197234154,1.0,1.0,1.0
275,32.240268998131924,0.9298317563653731,0.0005947022582404315,0.01820746436715126,1.0,1.0,1.0
