sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,zeta
642,21.735669464239326,0.6761774293550576,296.5570068359375,14.965126991271973,0.042735657627282354,243.91192626953125,212.23655700683594,False,200,0.8
643,23.382289265792387,0.737698447373018,487.482666015625,21.764245986938477,0.05496654454978402,318.36187744140625,328.16986083984375,False,200,0.8
644,21.03774112159155,0.6156751988887255,103.61665344238281,4.151466369628906,0.08960946427815789,65.44762420654297,120.64237213134766,False,200,0.8
645,20.491917445505802,0.6949519038221583,7079.16259765625,68.33574676513672,0.04134110721196289,924.4411010742188,890.6367797851562,False,200,0.8
646,20.371610443479057,0.681088000418108,3224.951904296875,40.416297912597656,0.03061297769023642,536.0809326171875,593.9988403320312,False,200,0.8
647,22.494192106404682,0.7795990484906504,2315.8505859375,37.26795196533203,0.03984938780865706,638.9141235351562,679.4232177734375,False,200,0.8
648,26.350228340276544,0.7996367426151583,1217.2752685546875,45.67693328857422,0.047122999467440155,740.0182495117188,789.382080078125,False,200,0.8
649,18.77385506248575,0.7443839573023274,3300.160888671875,32.87844467163086,0.05236902026763776,538.1145629882812,498.9437561035156,False,200,0.8
650,23.086826693299336,0.7132342668723313,21.10451316833496,2.5505902767181396,0.08542530001286214,41.37338638305664,87.83336639404297,False,200,0.8
651,15.04770065825413,0.539297078515092,9018.953125,52.246395111083984,0.031106444016008143,667.1256713867188,537.5694580078125,False,200,0.8
652,23.836708129513042,0.7880381590591108,1357.0262451171875,21.568313598632812,0.052294430543490686,524.3004150390625,587.2542724609375,False,200,0.8
653,19.067352286260228,0.7151061502767178,6740.31201171875,45.91439437866211,0.042836516718330074,654.6729125976562,745.6940307617188,False,200,0.8
654,20.153077445018035,0.7036022733625282,1796.51708984375,29.348867416381836,0.04734266617852127,381.18939208984375,432.2278747558594,False,200,0.8
655,21.052836069468338,0.7483479307993999,129.14158630371094,4.898403644561768,0.054476711453500866,111.81200408935547,128.45272827148438,False,200,0.8
656,29.648140856151915,0.8801727694352576,72.53205871582031,16.678787231445312,0.05237879431181469,291.3539733886719,284.49212646484375,False,200,0.8
657,20.623481034343627,0.6266454860069587,921.3484497070312,9.175161361694336,0.0654812075676624,273.45098876953125,363.7192077636719,False,200,0.8
658,22.15475656519365,0.6283493695916663,1729.0853271484375,17.84617805480957,0.11481630772774387,316.6560363769531,646.2713012695312,False,200,0.8
659,24.02023087638169,0.8367124117653283,1194.1456298828125,22.290071487426758,0.03928066587545974,548.1184692382812,571.20751953125,False,200,0.8
660,24.994388803048327,0.7856641729029432,390.6337585449219,19.02484703063965,0.04485593141678598,274.8642578125,356.7406311035156,False,200,0.8
661,21.237425195676654,0.7757314411269489,6993.85009765625,63.27578353881836,0.03412620526631483,1111.1767578125,986.5287475585938,False,200,0.8
662,17.637741447431154,0.6052979044226031,6269.34912109375,25.716827392578125,0.046322999711733086,498.9450378417969,606.1690673828125,False,200,0.8
