sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,lambda_rd,anis_param,zeta
518,24.754464439175873,0.8948978148726362,3144.299072265625,5.447512149810791,0.31286414496826387,1132.346435546875,987.2888793945312,True,10,0.0001,0.0464158883361277,0.9
519,32.576091538095135,0.975173206090681,10.56832504272461,0.9781472086906433,0.21404621634732332,162.40306091308594,151.2664794921875,True,10,0.0001,0.01,0.9
520,23.162233071190364,0.8406401408924669,1691.15185546875,2.1419122219085693,0.32997517391947645,397.8728942871094,594.5365600585938,True,10,0.0001,0.0464158883361277,0.9
521,25.558933663549574,0.9260840318997086,404.4594421386719,2.4168169498443604,0.4055209723469534,337.57220458984375,381.5099792480469,True,10,0.0001,0.0464158883361277,0.9
522,24.970787804153844,0.9357031167007145,2990.875,2.337754249572754,0.2777385944632621,877.9270629882812,969.9444580078125,True,10,0.0001,0.0464158883361277,0.9
523,24.8057112395542,0.8232617413857771,1412.230712890625,5.624937057495117,0.33521461015719883,523.6133422851562,842.2767944335938,True,10,0.0001,0.0004641588833612,0.9
524,28.358820706653354,0.9457570013000992,1025.564697265625,5.555364608764648,0.17227600425640083,1289.877197265625,838.4903564453125,True,10,0.0001,0.2154434690031882,0.9
525,22.6892137475406,0.8343067641617006,1124.72998046875,1.106181263923645,0.607101814962263,246.17352294921875,469.2244567871094,True,10,0.0001,0.0021544346900318,0.9
526,32.339435530202394,0.9605676049003291,100.09188079833984,2.401350498199463,0.16359497689974087,493.401611328125,415.4046936035156,True,10,0.0001,0.1,0.9
527,22.693325487725247,0.8665406365347382,399.861572265625,0.874671220779419,0.31916770908948777,206.12478637695312,274.1336669921875,True,10,0.0001,0.0215443469003188,0.9
528,26.322313343446126,0.9384995136598376,7.521706581115723,0.371905654668808,0.20322448639183782,57.357696533203125,57.319122314453125,True,10,0.0001,0.0464158883361277,0.9
529,28.712848115701473,0.9579329342342013,1005.2408447265625,3.5154688358306885,0.25868370209323177,781.56005859375,864.857666015625,True,10,0.0001,0.1,0.9
530,20.31998853117638,0.8525967659641723,6032.33984375,8.235809326171875,0.32306594371678066,694.008544921875,813.088134765625,True,10,0.0001,0.0046415888336127,0.9
531,25.035502541792333,0.9183589477664853,3131.914306640625,1.9365136623382568,0.22594993260978918,738.68701171875,999.7179565429688,True,10,0.0001,0.1,0.9
532,19.260550048997132,0.8010787369391266,11721.904296875,4.01576042175293,0.16815434223451342,1179.0703125,996.6401977539062,True,10,0.0001,0.2154434690031882,0.9
533,24.101562297938763,0.900935397151823,1190.0946044921875,1.564626693725586,0.39753489783236773,365.6324768066406,555.8762817382812,True,10,0.0001,0.0021544346900318,0.9
534,22.754578186264233,0.8782247330780647,3126.323486328125,5.080997467041016,0.26904072072399204,645.4487915039062,769.2184448242188,True,10,0.0001,0.0464158883361277,0.9
535,30.588363236007456,0.9288254217143768,649.1629638671875,5.663415908813477,0.5921636109235511,441.75311279296875,944.8209838867188,True,10,0.0001,0.001,0.9
536,28.177162605459113,0.9489222944351787,1096.4051513671875,4.459444522857666,0.23947502514561794,780.9735107421875,849.7977294921875,True,10,0.0001,0.0464158883361277,0.9
537,24.650579248189317,0.91218921156183,210.85154724121094,1.2872753143310547,0.37272798927371525,217.0144500732422,248.1007537841797,True,10,0.0001,0.0464158883361277,0.9
538,37.315560371179046,0.9781287427534137,37.51138687133789,1.8921548128128052,0.3761431099906099,393.8638000488281,451.0935974121094,True,10,0.0001,0.0215443469003188,0.9
539,38.98207634821328,0.9655940253191442,2.1279537677764893,1.0812798738479614,0.23576930224111461,144.51873779296875,130.03025817871094,True,10,0.0001,0.0215443469003188,0.9
540,25.72312021189437,0.8981525188579125,2362.113037109375,6.084613800048828,0.494361736267606,686.0180053710938,954.0969848632812,True,10,0.0001,0.001,0.9
541,32.98073617381215,0.947390792085967,184.20779418945312,2.369659185409546,0.2472938796262703,577.5358276367188,606.5684814453125,True,10,0.0001,0.1,0.9
542,21.084635394670194,0.8405319007081259,407.0367431640625,1.1352027654647827,0.25380365005471256,197.92819213867188,229.41416931152344,True,10,0.0001,0.0464158883361277,0.9
543,29.802979673810132,0.9231561811715826,466.8758544921875,4.505566596984863,0.2711581637515645,678.1923217773438,672.0289916992188,True,10,0.0001,0.0215443469003188,0.9
544,37.14854958069344,0.962767934128719,73.69573974609375,3.066704273223877,0.23815387122194492,645.02783203125,618.5101318359375,True,10,0.0001,0.1,0.9
545,22.286542433689547,0.8786492488222222,753.1300048828125,3.464109420776367,0.3324536641130269,309.40155029296875,358.8045654296875,True,10,0.0001,0.0215443469003188,0.9
546,32.07659121866021,0.9506865512691169,8.019169807434082,1.3991130590438843,0.36068784546992105,111.69036865234375,114.44403839111328,True,10,0.0001,0.01,0.9
547,22.47739948040937,0.8862493296492157,2441.369873046875,2.87774920463562,0.3070540205554702,495.9100646972656,671.901611328125,True,10,0.0001,0.0021544346900318,0.9
548,33.51595208478272,0.9637392545109317,117.7620620727539,1.1633663177490234,0.3868179173718569,371.59375,520.7874145507812,True,10,0.0001,0.0021544346900318,0.9
549,24.76513509226985,0.8161208820628998,1961.2227783203125,2.8533823490142822,0.3783647000572779,484.20703125,772.5460815429688,True,10,0.0001,0.0464158883361277,0.9
550,33.32111418974666,0.9631438196566575,122.96771240234375,2.0537216663360596,0.18565234879641546,500.8220520019531,520.643310546875,True,10,0.0001,0.0464158883361277,0.9
551,28.682682134246576,0.9434100219516623,795.5511474609375,4.136321544647217,0.31648612098795365,711.4290161132812,852.329345703125,True,10,0.0001,0.0004641588833612,0.9
552,22.918036584655365,0.8875912848487112,1557.93310546875,1.5829380750656128,0.36290019518876404,452.0832824707031,552.3549194335938,True,10,0.0001,0.0215443469003188,0.9
553,34.346653260266265,0.9530908782707894,93.49053955078125,1.4034326076507568,0.28871748780095374,451.4202880859375,561.3770141601562,True,10,0.0001,0.01,0.9
554,28.091225180836933,0.9516791890157142,1096.8656005859375,5.909099578857422,0.4656300444314552,637.3795776367188,876.7769775390625,True,10,0.0001,0.0046415888336127,0.9
555,28.232325573381615,0.9482759671099292,244.96328735351562,4.0262932777404785,0.2975319264108838,463.1943054199219,404.0793762207031,True,10,0.0001,0.0464158883361277,0.9
556,23.786369006278374,0.914987330297556,75.72017669677734,0.6369357109069824,0.3065528015430921,117.15835571289062,134.88121032714844,True,10,0.0001,0.0046415888336127,0.9
557,25.840788495078204,0.9115189664984666,2.254110097885132,0.296981543302536,0.43910017061415796,23.738147735595703,29.75389289855957,True,10,0.0001,0.001,0.9
558,36.91837017399556,0.9726411446898222,115.89599609375,3.1764426231384277,0.32735221407418125,799.5571899414062,755.3821411132812,True,10,0.0001,0.0464158883361277,0.9
559,36.06354332122865,0.9719444663332096,95.29708862304688,2.689502716064453,0.2939750655853468,657.0655517578125,620.6892700195312,True,10,0.0001,0.1,0.9
560,26.46108624340139,0.9442930722415017,1119.5635986328125,2.780531167984009,0.353239405198346,593.685302734375,704.3756713867188,True,10,0.0001,0.0464158883361277,0.9
561,30.438365755652562,0.9528536903984284,40.687232971191406,1.373956322669983,0.30691558996007906,176.82887268066406,213.75119018554688,True,10,0.0001,0.0215443469003188,0.9
562,30.403666447064882,0.9503487736770981,16.48766326904297,0.8892401456832886,0.24300108052766234,125.13157653808594,137.235107421875,True,10,0.0001,0.0215443469003188,0.9
563,31.081074178571406,0.9305579021587003,0.18785913288593292,0.10021641105413437,0.21553948531166722,23.207107543945312,15.530120849609375,True,10,0.0001,0.1,0.9
564,24.386921639140112,0.9007968163853982,448.87249755859375,1.4635144472122192,0.2639636352381284,303.68231201171875,351.2369689941406,True,10,0.0001,0.01,0.9
565,33.02780662924746,0.9756425694476956,167.4294891357422,3.630584716796875,0.21358570036927926,617.2119750976562,590.3277587890625,True,10,0.0001,0.01,0.9
566,29.317755778773517,0.9206261600717812,126.58934020996094,1.3152954578399658,0.3228130468552606,273.9356689453125,392.851806640625,True,10,0.0001,0.0464158883361277,0.9
567,26.1486172388257,0.932656553061631,465.63470458984375,1.0714086294174194,0.33037278259762337,380.11712646484375,438.0374450683594,True,10,0.0001,0.0464158883361277,0.9
568,24.421246395494673,0.8516609049040242,2863.447265625,14.099590301513672,0.23152206070317777,931.8866577148438,904.2545166015625,True,10,0.0001,0.0001,0.9
569,33.13744598363128,0.9624523839099243,59.10322952270508,8.684419631958008,0.3509270142738216,371.0923156738281,348.9072265625,True,10,0.0001,0.0464158883361277,0.9
570,26.009076486310114,0.9340414797312458,648.5946655273438,3.9746298789978027,0.26295433360991766,500.85797119140625,514.4755249023438,True,10,0.0001,0.01,0.9
571,27.647562383930584,0.8927453809539846,1052.80322265625,4.887383460998535,0.19779242974542924,1059.179931640625,783.869384765625,True,10,0.0001,0.1,0.9
572,30.474369944150226,0.9352426807693099,122.09281921386719,3.001627206802368,0.44330957816477434,338.365234375,397.146240234375,True,10,0.0001,0.0002154434690031,0.9
573,35.92076102916899,0.971870679327578,98.81452178955078,4.664803504943848,0.2422367444637779,736.8712768554688,622.464599609375,True,10,0.0001,0.1,0.9
574,36.53682349846092,0.9837276310159203,162.2198028564453,3.677072763442993,0.252794668376533,905.6278686523438,862.5013427734375,True,10,0.0001,0.0046415888336127,0.9
575,32.70621424724,0.9656397081965387,483.38970947265625,6.620434761047363,0.2527768933669055,1254.48876953125,949.5711059570312,True,10,0.0001,0.1,0.9
576,26.54662254458848,0.9233035995664365,48.4080924987793,0.49734941124916077,0.3630713525708424,100.57959747314453,147.92640686035156,True,10,0.0001,0.001,0.9
577,26.428783077259077,0.9076048921571681,1870.599853515625,5.169704914093018,0.3966840728024849,716.8401489257812,926.6610107421875,True,10,0.0001,0.0046415888336127,0.9
578,28.827149750159165,0.9379996733929312,316.1091613769531,3.0403056144714355,0.21169837804904418,489.7692565917969,492.6241760253906,True,10,0.0001,0.0464158883361277,0.9
579,28.14173801964563,0.9638741693629569,102.15988159179688,2.006613254547119,0.37406539188076626,207.09634399414062,258.98614501953125,True,10,0.0001,0.01,0.9
580,22.953973245148077,0.9074044564867539,1068.869384765625,1.900804042816162,0.3778488701178794,400.9685363769531,459.6766052246094,True,10,0.0001,0.01,0.9
581,36.97680502836616,0.9732713925703145,192.62078857421875,6.778590679168701,0.3046289472540613,1018.2662963867188,980.0525512695312,True,10,0.0001,0.01,0.9
582,24.586191112736046,0.9172585936788454,836.6669921875,5.227392673492432,0.25247059969284763,527.0662841796875,493.12548828125,True,10,0.0001,0.01,0.9
583,38.993491438441914,0.9822840592501948,13.672713279724121,1.2759578227996826,0.20872214983970747,328.2743835449219,329.4228515625,True,10,0.0001,0.1,0.9
584,26.87143906538095,0.9648830051331082,818.839111328125,6.212959289550781,0.1956423311974272,827.8399658203125,633.7674560546875,True,10,0.0001,0.01,0.9
585,33.93351679103593,0.9689876531376681,22.254079818725586,1.0468839406967163,0.31483956877026925,223.53150939941406,240.9054718017578,True,10,0.0001,0.01,0.9
586,25.75641468520066,0.8528679491239424,15.620635032653809,1.157102108001709,0.23535908721895088,78.65928649902344,76.78746795654297,True,10,0.0001,0.0215443469003188,0.9
587,34.910538368255324,0.9666892397452926,5.428414821624756,0.5847137570381165,0.2806796940116874,142.04380798339844,129.75083923339844,True,10,0.0001,0.1,0.9
588,28.193894262712355,0.9602035009854841,25.12285614013672,0.5134775042533875,0.2231035588846789,122.96821594238281,128.91778564453125,True,10,0.0001,0.0464158883361277,0.9
589,27.21756608147104,0.9490896415832079,42.227821350097656,0.7797808051109314,0.18573179422798955,141.9746856689453,152.75079345703125,True,10,0.0001,0.001,0.9
590,24.018929492613058,0.8835480162024236,74.80884552001953,0.8089131116867065,0.628400927205863,98.64501190185547,139.68833923339844,True,10,0.0001,0.001,0.9
591,33.97362152584216,0.9679603147694323,158.47589111328125,1.6810232400894165,0.4026676895109128,458.55938720703125,641.23388671875,True,10,0.0001,0.0002154434690031,0.9
592,22.948462730301497,0.8634213451365772,160.51492309570312,0.7087745070457458,0.38706929379320576,123.19625091552734,182.69821166992188,True,10,0.0001,0.0021544346900318,0.9
593,29.721307588064306,0.9658860033695174,127.71768188476562,4.276549816131592,0.3383462833016562,417.1020812988281,346.3216247558594,True,10,0.0001,0.0215443469003188,0.9
594,32.49472529611167,0.9367933554999661,448.78729248046875,5.968169689178467,0.16617491502067167,1645.5130615234375,896.8916015625,True,10,0.0001,0.0046415888336127,0.9
595,23.247956439194745,0.8594660481099067,1039.564453125,2.195833683013916,0.3364551941906003,553.7479858398438,474.4876708984375,True,10,0.0001,0.1,0.9
596,36.389392305305975,0.9747597393574976,101.39961242675781,3.3031108379364014,0.2265435250733329,701.1732177734375,667.8901977539062,True,10,0.0001,0.0046415888336127,0.9
597,24.534596378434724,0.907364277124897,105.34204864501953,0.5030089616775513,0.37283619762341513,138.05035400390625,173.14755249023438,True,10,0.0001,0.0464158883361277,0.9
598,26.733698868502792,0.9516775547935251,79.03898620605469,1.3010042905807495,0.3762471370632475,174.25010681152344,193.0967254638672,True,10,0.0001,0.01,0.9
599,27.173848918423555,0.9378155980670538,3.353018283843994,0.29923534393310547,0.3781871654852598,39.443172454833984,41.8277473449707,True,10,0.0001,0.0464158883361277,0.9
600,32.67475812557394,0.9674051107052556,15.524017333984375,1.0298765897750854,0.2852156178692012,152.26988220214844,169.76612854003906,True,10,0.0001,0.0215443469003188,0.9
601,35.11897465164897,0.9753890519171676,24.00147819519043,1.7455391883850098,0.2910804222942717,293.9064025878906,279.3117370605469,True,10,0.0001,0.0464158883361277,0.9
602,29.378710041256312,0.9284923347943416,31.273881912231445,0.3763596713542938,0.28240404742185893,162.9621124267578,177.83348083496094,True,10,0.0001,0.1,0.9
603,29.22675915936239,0.9639812960251936,9.582490921020508,0.7509056925773621,0.34673594164092303,100.64894104003906,89.61383056640625,True,10,0.0001,0.0464158883361277,0.9
604,35.55289901128144,0.9660685858290385,3.9876937866210938,0.6599214673042297,0.4186324492211028,118.48280334472656,121.5152359008789,True,10,0.0001,0.0021544346900318,0.9
605,34.17963870503483,0.9549265445293657,80.80537414550781,3.4894368648529053,0.2701216487603195,569.0902709960938,461.3179931640625,True,10,0.0001,0.01,0.9
606,39.28233021183087,0.9929141813141397,5.051152229309082,0.8304175734519958,0.32048885033919744,200.8309326171875,207.12738037109375,True,10,0.0001,0.0464158883361277,0.9
607,23.444358244570193,0.9052388470972706,599.4130859375,1.600082278251648,0.2318593211742626,295.19647216796875,364.90557861328125,True,10,0.0001,0.0215443469003188,0.9
608,32.694094199193124,0.944780012325723,136.25234985351562,2.7247281074523926,0.21713860611999164,753.4541015625,503.9138488769531,True,10,0.0001,0.01,0.9
609,37.205732855112664,0.9777967530476666,90.65866088867188,6.147707462310791,0.24836510693893046,872.0198364257812,690.7044067382812,True,10,0.0001,0.0464158883361277,0.9
610,17.124149520422257,0.7061088248282008,31.43541145324707,0.1470937728881836,0.5417145626109702,26.860450744628906,40.2728271484375,True,10,0.0001,0.01,0.9
611,36.51281950929861,0.9736796895770589,140.50381469726562,3.792759656906128,0.23944357935911054,887.7642211914062,799.6109619140625,True,10,0.0001,0.0046415888336127,0.9
612,34.16321626889768,0.9797355186951542,150.4059600830078,2.7878949642181396,0.2822078018503234,578.7232666015625,628.2724609375,True,10,0.0001,0.01,0.9
613,35.06001337077683,0.9582076082996047,2.115809202194214,0.6476389765739441,0.15833112961689463,140.38645935058594,82.67727661132812,True,10,0.0001,0.0046415888336127,0.9
614,18.804945401603803,0.758191550199831,9991.8134765625,3.7050936222076416,0.14192525399806968,1398.4486083984375,873.7050170898438,True,10,0.0001,0.4641588833612777,0.9
615,38.719849741657164,0.978521683090919,111.45719146728516,7.370655059814453,0.23611462647056197,1052.8380126953125,920.9515380859375,True,10,0.0001,0.0215443469003188,0.9
616,27.465219300775257,0.9524983350106806,6.477666854858398,0.2067737579345703,0.2750845548500068,43.93191909790039,62.01688003540039,True,10,0.0001,0.01,0.9
617,20.950619377117732,0.8034946945253912,614.2194213867188,1.8668298721313477,0.44421746523646677,182.86080932617188,277.60076904296875,True,10,0.0001,0.0046415888336127,0.9
618,25.534508317201873,0.9582318371263697,1766.8829345703125,4.8101725578308105,0.21440753718380667,563.90185546875,806.3950805664062,True,10,0.0001,0.01,0.9
619,36.70985877799987,0.9752735591602153,116.63414001464844,2.2077717781066895,0.3430166623398478,721.7694091796875,748.5114135742188,True,10,0.0001,0.01,0.9
620,19.036794948714146,0.7962520646096976,428.0198974609375,1.5848439931869507,0.2838990589618475,160.46536254882812,185.3365020751953,True,10,0.0001,0.0215443469003188,0.9
621,23.714645404759498,0.8713328080245566,174.8914031982422,0.569521963596344,0.5538631157803073,113.12692260742188,210.1399688720703,True,10,0.0001,0.0021544346900318,0.9
622,29.09618326745139,0.9683952599733114,169.54786682128906,2.8705332279205322,0.3770497939367438,336.1160583496094,371.10162353515625,True,10,0.0001,0.0464158883361277,0.9
623,32.389745814237166,0.9621405813869923,133.70216369628906,2.2019946575164795,0.26461775642762847,447.734130859375,485.0384521484375,True,10,0.0001,0.0215443469003188,0.9
624,32.17537233731616,0.9917525443314767,230.72328186035156,6.246336460113525,0.2856975924620692,699.2630004882812,618.6365356445312,True,10,0.0001,0.01,0.9
625,35.07904880196821,0.9463450341601736,41.86840057373047,3.41691255569458,0.20451988992403342,476.9544372558594,369.54473876953125,True,10,0.0001,0.01,0.9
626,25.03284052957003,0.9215241294311911,672.5463256835938,0.9964402318000793,0.2889748301814684,374.1903991699219,463.0721740722656,True,10,0.0001,0.1,0.9
627,28.030320473772925,0.9589843877175029,878.2060546875,3.8233530521392822,0.35356918779979357,645.3568115234375,747.7234497070312,True,10,0.0001,0.0215443469003188,0.9
628,36.35868742325771,0.9832813631823927,0.26231107115745544,0.18918710947036743,0.2308926487747958,44.02952575683594,37.64651870727539,True,10,0.0001,0.0046415888336127,0.9
629,33.14556364397833,0.9665934763179844,30.551198959350586,0.7354382276535034,0.3248327569699797,220.83056640625,253.18450927734375,True,10,0.0001,0.0215443469003188,0.9
630,39.846945699411826,0.9763990545297432,52.63829040527344,3.4872477054595947,0.2661756884200859,750.1524047851562,713.63623046875,True,10,0.0001,0.0046415888336127,0.9
631,35.67118133477908,0.9737587707238301,213.37232971191406,3.640937566757202,0.2929307388770525,801.90576171875,895.3116455078125,True,10,0.0001,0.0021544346900318,0.9
632,36.68947974710308,0.9682789013958445,55.3680534362793,1.5155316591262817,0.2685843415666096,438.10943603515625,512.165771484375,True,10,0.0001,0.01,0.9
633,25.89743175304271,0.9218164450336167,725.6537475585938,1.3216774463653564,0.36465846187766565,367.62384033203125,532.5813598632812,True,10,0.0001,0.01,0.9
634,22.115800672257414,0.8977953004153394,71.49136352539062,0.3622451722621918,0.3180019733410691,93.20712280273438,108.0648422241211,True,10,0.0001,0.001,0.9
635,39.72755404719708,0.9927941038512593,21.353153228759766,1.9875245094299316,0.41358017255295004,430.66632080078125,447.9649658203125,True,10,0.0001,0.0215443469003188,0.9
636,38.69040201866346,0.9821240648980972,38.396915435791016,2.2446646690368652,0.2569735395184677,508.9964904785156,533.0846557617188,True,10,0.0001,0.0215443469003188,0.9
637,34.34707074305002,0.9678219428249434,20.530628204345703,1.73194420337677,0.2083584705867199,376.7058410644531,243.22802734375,True,10,0.0001,0.0215443469003188,0.9
638,33.86501173919894,0.9533385039913642,29.92876434326172,2.407886505126953,0.23635852327622695,273.41259765625,269.9739990234375,True,10,0.0001,0.1,0.9
639,34.380957153270735,0.9756109474920759,51.48119354248047,1.2683309316635132,0.2912125764749237,312.6982421875,377.9068908691406,True,10,0.0001,0.0046415888336127,0.9
640,28.43290791708916,0.9251076858817485,0.6251494288444519,0.16314855217933655,0.17790036927278519,25.396516799926758,21.05112648010254,True,10,0.0001,0.1,0.9
641,24.05552732972126,0.8822091184333024,397.4423828125,1.8260606527328491,0.507965531190479,233.3759002685547,322.757080078125,True,10,0.0001,0.0215443469003188,0.9
642,28.600099368756368,0.9529806989388323,61.0471305847168,2.06522536277771,0.2813612873399778,244.83853149414062,212.23655700683594,True,10,0.0001,0.0215443469003188,0.9
643,27.364355385344066,0.9298865524638671,194.87338256835938,1.5469279289245605,0.42007472898383125,275.294921875,328.16986083984375,True,10,0.0001,0.01,0.9
644,24.956830095548618,0.8888347252781221,42.02625274658203,0.5312327742576599,0.599764227578356,65.01599884033203,120.64237213134766,True,10,0.0001,0.0002154434690031,0.9
645,38.20966281084912,0.9751585899430286,119.731201171875,3.7682862281799316,0.22597163713302104,926.45703125,890.6367797851562,True,10,0.0001,0.0464158883361277,0.9
646,25.613620441644137,0.9383990253899458,964.5443725585938,3.3328466415405273,0.1755544764365799,596.6784057617188,593.9988403320312,True,10,0.0001,0.0464158883361277,0.9
647,28.583574962735867,0.9635621931238563,569.8653564453125,3.6187355518341064,0.2766762004605748,638.320068359375,679.4232177734375,True,10,0.0001,0.0004641588833612,0.9
648,30.020263944299842,0.9001426141340501,522.8598022460938,3.614769697189331,0.2951170342535974,743.2766723632812,789.382080078125,True,10,0.0001,0.1,0.9
649,38.091322139285914,0.9816619272510088,38.61787796020508,2.5074431896209717,0.32795049040688123,500.9411315917969,498.9437561035156,True,10,0.0001,0.0464158883361277,0.9
650,27.571913730379414,0.9430202814636001,7.51392126083374,0.3165534436702728,0.6108911912665118,40.92753982543945,87.83336639404297,True,10,0.0001,0.001,0.9
651,29.751213466046856,0.9579597139659927,305.3548583984375,6.398612022399902,0.25913582153681364,665.0914306640625,537.5694580078125,True,10,0.0001,0.0215443469003188,0.9
652,34.35994883080156,0.9695003395063958,120.29961395263672,1.8515472412109375,0.40837028060338315,529.7400512695312,587.2542724609375,True,10,0.0001,0.0004641588833612,0.9
653,22.077363780203676,0.8693235938752079,3370.3798828125,3.48529314994812,0.2867647555272567,650.8770751953125,745.6940307617188,True,10,0.0001,0.0021544346900318,0.9
654,25.913278364883414,0.9438019894833327,476.8822937011719,2.0929062366485596,0.31904160852401364,381.4304504394531,432.2278747558594,True,10,0.0001,0.01,0.9
655,39.59195689175533,0.9905243207026807,1.807815432548523,0.6850064992904663,0.26762237973094893,142.2008056640625,128.45272827148438,True,10,0.0001,0.1,0.9
656,35.71946941859254,0.9483980144094387,17.922441482543945,1.4244968891143799,0.30112268145457827,291.5187683105469,284.49212646484375,True,10,0.0001,0.0021544346900318,0.9
657,32.4700369934181,0.9602709189518687,60.22382354736328,0.8301944732666016,0.37341018946430293,276.130615234375,363.7192077636719,True,10,0.0001,0.0004641588833612,0.9
658,30.835952358234255,0.9604865868870934,234.25930786132812,1.33981454372406,0.6910035824039714,318.1835632324219,646.2713012695312,True,10,0.0001,0.0021544346900318,0.9
659,36.777332198736666,0.9692969762396271,63.2917594909668,1.8232067823410034,0.24682214541469152,547.320068359375,571.20751953125,True,10,0.0001,0.01,0.9
660,25.533864864566613,0.8520947766223991,345.00244140625,2.733121395111084,0.29127034861539536,273.1640319824219,356.7406311035156,True,10,0.0001,0.0464158883361277,0.9
661,32.27950850746221,0.9575261375544856,550.18408203125,4.686610221862793,0.30456538144162104,879.011962890625,986.5287475585938,True,10,0.0001,0.0046415888336127,0.9
662,27.170942109391845,0.9558302496701202,698.0755004882812,6.688206195831299,0.27421018180471435,586.6944580078125,606.1690673828125,True,10,0.0001,0.0046415888336127,0.9
663,35.621002242589945,0.9837854505046603,15.466204643249512,0.8260453343391418,0.2550158199577166,236.3044891357422,237.98956298828125,True,10,0.0001,0.0464158883361277,0.9
664,27.395968400581,0.9581498872369558,19.138816833496094,1.1480038166046143,0.2366059677099283,127.17929077148438,102.6806869506836,True,10,0.0001,0.0046415888336127,0.9
665,23.74554293098898,0.9118111656884537,99.65303802490234,0.6935391426086426,0.2632293990361731,177.91397094726562,153.70628356933594,True,10,0.0001,0.0464158883361277,0.9
666,24.722692227024396,0.8603490614203709,201.95083618164062,2.4489355087280273,0.1770171035983899,366.9421691894531,246.71177673339844,True,10,0.0001,0.1,0.9
667,30.372271399223884,0.9794506039874104,23.92599105834961,0.9246114492416382,0.18156847038080653,158.71994018554688,161.52069091796875,True,10,0.0001,0.1,0.9
668,22.882807167717594,0.8992100594626183,178.34344482421875,1.0463573932647705,0.1768569255249638,199.73606872558594,187.38046264648438,True,10,0.0001,0.0464158883361277,0.9
669,22.182377838117926,0.9076409694701203,493.4761962890625,2.907731533050537,0.23096834489892584,359.1865539550781,285.81005859375,True,10,0.0001,0.0215443469003188,0.9
670,36.697758815335725,0.9742631860715563,6.031623840332031,0.44728273153305054,0.4102142904061968,150.99258422851562,174.20022583007812,True,10,0.0001,0.0046415888336127,0.9
671,23.80764783987926,0.9097732178351704,3336.825927734375,2.638112783432007,0.4056086076496725,620.4963989257812,896.86865234375,True,10,0.0001,0.01,0.9
672,31.732108780966094,0.9761207465570655,4.417113780975342,0.4399004578590393,0.30084309273200593,69.82707214355469,81.15351104736328,True,10,0.0001,0.0464158883361277,0.9
673,32.763625908175044,0.9643255526236459,145.71237182617188,2.892979860305786,0.26940663324934166,612.5921630859375,524.9868774414062,True,10,0.0001,0.0464158883361277,0.9
674,32.834323948649484,0.9231926625819398,86.39627838134766,0.9961345791816711,0.37640750344953594,235.17178344726562,410.9864196777344,True,10,0.0001,0.1,0.9
675,25.869009860241828,0.918956862060234,2359.16357421875,8.001696586608887,0.28369168333934064,874.9592895507812,982.396240234375,True,10,0.0001,0.01,0.9
676,29.68538395963785,0.959074222328001,12.111408233642578,0.280522882938385,0.2027199876744008,79.52754211425781,112.92686462402344,True,10,0.0001,0.01,0.9
677,19.980254697665607,0.8256203981359216,1591.9627685546875,3.6455583572387695,0.22353611971295184,470.0534362792969,398.4577331542969,True,10,0.0001,0.1,0.9
678,21.814568326755733,0.8787266331742783,6143.01025390625,7.583418846130371,0.4158877140555089,748.5097045898438,969.5009765625,True,10,0.0001,0.0046415888336127,0.9
679,39.902712003814656,0.9893213242784497,76.2992935180664,3.25250244140625,0.3786726992076858,792.1717529296875,865.6416015625,True,10,0.0001,0.0215443469003188,0.9
680,28.0498302558227,0.9225394996373277,1045.8028564453125,3.028892755508423,0.2751700795456641,708.3226318359375,817.2550048828125,True,10,0.0001,0.1,0.9
681,20.159436045781327,0.8591893186220386,639.97021484375,1.749369740486145,0.22768135906663664,297.82977294921875,258.6449279785156,True,10,0.0001,0.0464158883361277,0.9
682,30.59015523581604,0.9630344706146341,24.544879913330078,0.773965060710907,0.21950732506627707,153.29684448242188,171.71670532226562,True,10,0.0001,0.01,0.9
683,29.799437393285015,0.9645889637486238,468.1917724609375,2.3400955200195312,0.2407207044206601,589.6703491210938,668.9745483398438,True,10,0.0001,0.0464158883361277,0.9
684,32.561845037422856,0.9429006685644111,421.70123291015625,3.6887240409851074,0.25539767858667584,1209.485107421875,929.4465942382812,True,10,0.0001,0.0464158883361277,0.9
685,28.44082465788615,0.9503658822169614,444.3072509765625,2.7550368309020996,0.3588299342015584,508.20855712890625,557.2061157226562,True,10,0.0001,0.0464158883361277,0.9
686,31.166144146296226,0.9771341905997387,249.1151885986328,2.6180880069732666,0.17838896551997288,523.9513549804688,572.0410766601562,True,10,0.0001,0.0464158883361277,0.9
687,29.074292015603923,0.9697710616885078,97.49931335449219,3.109995126724243,0.26175345570104186,385.9513854980469,280.6991271972656,True,10,0.0001,0.0464158883361277,0.9
688,35.45778258239104,0.9741358625845766,168.51992797851562,3.42183518409729,0.25974080640719205,800.0347900390625,769.7234497070312,True,10,0.0001,0.1,0.9
689,25.649959916330786,0.9238298364114343,96.06201934814453,0.4994295835494995,0.1870751274446482,150.41822814941406,187.85670471191406,True,10,0.0001,0.0464158883361277,0.9
690,26.573817673635606,0.9393679406590014,231.2696990966797,0.8524585366249084,0.3252174661004778,272.8345947265625,324.3555603027344,True,10,0.0001,0.0464158883361277,0.9
